filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2025_Conforme_1_Cam_T_2_56.jpg,2025,T,2,56,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_57.jpg,2025,T,2,57,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_58.jpg,2025,T,2,58,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_59.jpg,2025,T,2,59,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_6.jpg,2025,T,2,6,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_60.jpg,2025,T,2,60,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_61.jpg,2025,T,2,61,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_62.jpg,2025,T,2,62,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_63.jpg,2025,T,2,63,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_64.jpg,2025,T,2,64,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_65.jpg,2025,T,2,65,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_66.jpg,2025,T,2,66,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_67.jpg,2025,T,2,67,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_68.jpg,2025,T,2,68,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_69.jpg,2025,T,2,69,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_7.jpg,2025,T,2,7,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_70.jpg,2025,T,2,70,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_71.jpg,2025,T,2,71,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_72.jpg,2025,T,2,72,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_73.jpg,2025,T,2,73,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_74.jpg,2025,T,2,74,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_75.jpg,2025,T,2,75,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_76.jpg,2025,T,2,76,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_77.jpg,2025,T,2,77,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_78.jpg,2025,T,2,78,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_79.jpg,2025,T,2,79,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_8.jpg,2025,T,2,8,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_80.jpg,2025,T,2,80,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_81.jpg,2025,T,2,81,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_82.jpg,2025,T,2,82,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_83.jpg,2025,T,2,83,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_84.jpg,2025,T,2,84,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_85.jpg,2025,T,2,85,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_86.jpg,2025,T,2,86,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_87.jpg,2025,T,2,87,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_88.jpg,2025,T,2,88,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_89.jpg,2025,T,2,89,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_9.jpg,2025,T,2,9,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_90.jpg,2025,T,2,90,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_91.jpg,2025,T,2,91,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_92.jpg,2025,T,2,92,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_93.jpg,2025,T,2,93,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_94.jpg,2025,T,2,94,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_95.jpg,2025,T,2,95,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_96.jpg,2025,T,2,96,1,Conforme,Conforme,True,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_97.jpg,2025,T,2,97,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_98.jpg,2025,T,2,98,1,Conforme,Conforme,False,True,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_2_99.jpg,2025,T,2,99,1,Conforme,Conforme,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_T_3_0.jpg,2025,T,3,0,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,2,True,False
2025_Conforme_1_Cam_T_3_1.jpg,2025,T,3,1,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_10.jpg,2025,T,3,10,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_100.jpg,2025,T,3,100,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0488,1848,True,False
2025_Conforme_1_Cam_T_3_101.jpg,2025,T,3,101,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0006,10,True,False
2025_Conforme_1_Cam_T_3_102.jpg,2025,T,3,102,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0029,36,True,False
2025_Conforme_1_Cam_T_3_103.jpg,2025,T,3,103,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0334,1279,True,False
2025_Conforme_1_Cam_T_3_104.jpg,2025,T,3,104,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0001,5,True,False
2025_Conforme_1_Cam_T_3_105.jpg,2025,T,3,105,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0004,5,True,False
2025_Conforme_1_Cam_T_3_106.jpg,2025,T,3,106,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0003,4,True,False
2025_Conforme_1_Cam_T_3_107.jpg,2025,T,3,107,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1501,8573,True,False
2025_Conforme_1_Cam_T_3_108.jpg,2025,T,3,108,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0443,745,True,False
2025_Conforme_1_Cam_T_3_109.jpg,2025,T,3,109,1,Conforme,Conforme,True,False,False,True,Tilyah,Tilyah,multiple,0.3652,11763,True,False
2025_Conforme_1_Cam_T_3_11.jpg,2025,T,3,11,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_110.jpg,2025,T,3,110,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0005,5,True,False
2025_Conforme_1_Cam_T_3_111.jpg,2025,T,3,111,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.2385,12901,True,False
2025_Conforme_1_Cam_T_3_112.jpg,2025,T,3,112,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1973,10157,True,False
2025_Conforme_1_Cam_T_3_113.jpg,2025,T,3,113,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0423,563,True,False
2025_Conforme_1_Cam_T_3_114.jpg,2025,T,3,114,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0205,362,True,False
2025_Conforme_1_Cam_T_3_115.jpg,2025,T,3,115,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1833,10580,True,False
2025_Conforme_1_Cam_T_3_116.jpg,2025,T,3,116,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0004,6,True,False
2025_Conforme_1_Cam_T_3_117.jpg,2025,T,3,117,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.068,1660,True,False
2025_Conforme_1_Cam_T_3_118.jpg,2025,T,3,118,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_119.jpg,2025,T,3,119,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0379,722,True,False
2025_Conforme_1_Cam_T_3_12.jpg,2025,T,3,12,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,1,True,False
2025_Conforme_1_Cam_T_3_120.jpg,2025,T,3,120,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.3264,16461,True,False
2025_Conforme_1_Cam_T_3_121.jpg,2025,T,3,121,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0001,2,True,False
2025_Conforme_1_Cam_T_3_122.jpg,2025,T,3,122,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,2,True,False
2025_Conforme_1_Cam_T_3_123.jpg,2025,T,3,123,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1145,5486,True,False
2025_Conforme_1_Cam_T_3_124.jpg,2025,T,3,124,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0221,941,True,False
2025_Conforme_1_Cam_T_3_125.jpg,2025,T,3,125,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0092,196,True,False
2025_Conforme_1_Cam_T_3_126.jpg,2025,T,3,126,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0035,21,True,False
2025_Conforme_1_Cam_T_3_127.jpg,2025,T,3,127,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0422,474,True,False
2025_Conforme_1_Cam_T_3_128.jpg,2025,T,3,128,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.2508,13968,True,False
2025_Conforme_1_Cam_T_3_129.jpg,2025,T,3,129,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0054,52,True,False
2025_Conforme_1_Cam_T_3_13.jpg,2025,T,3,13,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0001,3,True,False
2025_Conforme_1_Cam_T_3_130.jpg,2025,T,3,130,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0728,2316,True,False
2025_Conforme_1_Cam_T_3_131.jpg,2025,T,3,131,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1372,6467,True,False
2025_Conforme_1_Cam_T_3_132.jpg,2025,T,3,132,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0113,505,True,False
2025_Conforme_1_Cam_T_3_133.jpg,2025,T,3,133,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,multiple,0.2875,17007,True,False
2025_Conforme_1_Cam_T_3_134.jpg,2025,T,3,134,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0043,111,True,False
2025_Conforme_1_Cam_T_3_135.jpg,2025,T,3,135,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,multiple,0.1694,3884,True,False
2025_Conforme_1_Cam_T_3_136.jpg,2025,T,3,136,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.288,17019,True,False
2025_Conforme_1_Cam_T_3_137.jpg,2025,T,3,137,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.202,12085,True,False
2025_Conforme_1_Cam_T_3_138.jpg,2025,T,3,138,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0797,3898,True,False
2025_Conforme_1_Cam_T_3_139.jpg,2025,T,3,139,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0496,667,True,False
2025_Conforme_1_Cam_T_3_14.jpg,2025,T,3,14,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_140.jpg,2025,T,3,140,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0249,1129,True,False
2025_Conforme_1_Cam_T_3_141.jpg,2025,T,3,141,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1812,9379,True,False
2025_Conforme_1_Cam_T_3_142.jpg,2025,T,3,142,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0899,967,True,False
2025_Conforme_1_Cam_T_3_143.jpg,2025,T,3,143,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0062,72,True,False
2025_Conforme_1_Cam_T_3_144.jpg,2025,T,3,144,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0078,81,True,False
2025_Conforme_1_Cam_T_3_145.jpg,2025,T,3,145,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0001,3,True,False
2025_Conforme_1_Cam_T_3_146.jpg,2025,T,3,146,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0987,984,True,False
2025_Conforme_1_Cam_T_3_147.jpg,2025,T,3,147,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0839,574,True,False
2025_Conforme_1_Cam_T_3_148.jpg,2025,T,3,148,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1357,7055,True,False
2025_Conforme_1_Cam_T_3_149.jpg,2025,T,3,149,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0856,4719,True,False
2025_Conforme_1_Cam_T_3_15.jpg,2025,T,3,15,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_150.jpg,2025,T,3,150,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0356,1800,True,False
2025_Conforme_1_Cam_T_3_151.jpg,2025,T,3,151,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.004,48,True,False
2025_Conforme_1_Cam_T_3_152.jpg,2025,T,3,152,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0334,1137,True,False
2025_Conforme_1_Cam_T_3_153.jpg,2025,T,3,153,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0033,107,True,False
2025_Conforme_1_Cam_T_3_154.jpg,2025,T,3,154,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0124,497,True,False
2025_Conforme_1_Cam_T_3_155.jpg,2025,T,3,155,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0919,4506,True,False
2025_Conforme_1_Cam_T_3_156.jpg,2025,T,3,156,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1231,4570,True,False
2025_Conforme_1_Cam_T_3_157.jpg,2025,T,3,157,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0533,702,True,False
2025_Conforme_1_Cam_T_3_158.jpg,2025,T,3,158,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0925,3006,True,False
2025_Conforme_1_Cam_T_3_159.jpg,2025,T,3,159,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.2551,12612,True,False
2025_Conforme_1_Cam_T_3_16.jpg,2025,T,3,16,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_160.jpg,2025,T,3,160,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.2007,12206,True,False
2025_Conforme_1_Cam_T_3_161.jpg,2025,T,3,161,1,Conforme,Conforme,True,True,False,True,Tilyah,Tilyah,multiple,0.0519,1045,True,False
2025_Conforme_1_Cam_T_3_162.jpg,2025,T,3,162,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,multiple,0.0239,293,True,False
2025_Conforme_1_Cam_T_3_163.jpg,2025,T,3,163,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0337,379,True,False
2025_Conforme_1_Cam_T_3_164.jpg,2025,T,3,164,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0233,219,True,False
2025_Conforme_1_Cam_T_3_165.jpg,2025,T,3,165,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0683,1834,True,False
2025_Conforme_1_Cam_T_3_166.jpg,2025,T,3,166,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0543,580,True,False
2025_Conforme_1_Cam_T_3_167.jpg,2025,T,3,167,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,multiple,0.0546,571,True,False
2025_Conforme_1_Cam_T_3_168.jpg,2025,T,3,168,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0646,1487,True,False
2025_Conforme_1_Cam_T_3_169.jpg,2025,T,3,169,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0318,1578,True,False
2025_Conforme_1_Cam_T_3_17.jpg,2025,T,3,17,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,1,True,False
2025_Conforme_1_Cam_T_3_170.jpg,2025,T,3,170,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1496,8544,True,False
2025_Conforme_1_Cam_T_3_171.jpg,2025,T,3,171,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1083,4283,True,False
2025_Conforme_1_Cam_T_3_172.jpg,2025,T,3,172,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0552,1018,True,False
2025_Conforme_1_Cam_T_3_173.jpg,2025,T,3,173,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0809,2393,True,False
2025_Conforme_1_Cam_T_3_174.jpg,2025,T,3,174,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0204,485,True,False
2025_Conforme_1_Cam_T_3_175.jpg,2025,T,3,175,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0,1,True,False
2025_Conforme_1_Cam_T_3_176.jpg,2025,T,3,176,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0723,1352,True,False
2025_Conforme_1_Cam_T_3_177.jpg,2025,T,3,177,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0051,77,True,False
2025_Conforme_1_Cam_T_3_178.jpg,2025,T,3,178,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0756,1163,True,False
2025_Conforme_1_Cam_T_3_179.jpg,2025,T,3,179,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0004,6,True,False
2025_Conforme_1_Cam_T_3_18.jpg,2025,T,3,18,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_180.jpg,2025,T,3,180,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0253,562,True,False
2025_Conforme_1_Cam_T_3_181.jpg,2025,T,3,181,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_182.jpg,2025,T,3,182,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_183.jpg,2025,T,3,183,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0116,234,True,False
2025_Conforme_1_Cam_T_3_184.jpg,2025,T,3,184,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0004,21,True,False
2025_Conforme_1_Cam_T_3_185.jpg,2025,T,3,185,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1523,8368,True,False
2025_Conforme_1_Cam_T_3_186.jpg,2025,T,3,186,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0055,61,True,False
2025_Conforme_1_Cam_T_3_187.jpg,2025,T,3,187,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1701,8935,True,False
2025_Conforme_1_Cam_T_3_188.jpg,2025,T,3,188,1,Conforme,Conforme,True,False,False,True,Tilyah,Tilyah,multiple,0.1773,8305,True,False
2025_Conforme_1_Cam_T_3_189.jpg,2025,T,3,189,1,Conforme,Conforme,True,False,False,True,Tilyah,Tilyah,multiple,0.4307,25086,True,False
2025_Conforme_1_Cam_T_3_19.jpg,2025,T,3,19,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_190.jpg,2025,T,3,190,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0314,1306,True,False
2025_Conforme_1_Cam_T_3_191.jpg,2025,T,3,191,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0398,954,True,False
2025_Conforme_1_Cam_T_3_192.jpg,2025,T,3,192,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.2174,9380,True,False
2025_Conforme_1_Cam_T_3_193.jpg,2025,T,3,193,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.018,263,True,False
2025_Conforme_1_Cam_T_3_194.jpg,2025,T,3,194,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chunks,0.0001,2,True,False
2025_Conforme_1_Cam_T_3_195.jpg,2025,T,3,195,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0226,415,True,False
2025_Conforme_1_Cam_T_3_196.jpg,2025,T,3,196,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0292,421,True,False
2025_Conforme_1_Cam_T_3_197.jpg,2025,T,3,197,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_198.jpg,2025,T,3,198,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0138,127,True,False
2025_Conforme_1_Cam_T_3_199.jpg,2025,T,3,199,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0241,471,True,False
2025_Conforme_1_Cam_T_3_2.jpg,2025,T,3,2,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_20.jpg,2025,T,3,20,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_200.jpg,2025,T,3,200,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0014,12,True,False
2025_Conforme_1_Cam_T_3_201.jpg,2025,T,3,201,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0433,1883,True,False
2025_Conforme_1_Cam_T_3_202.jpg,2025,T,3,202,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chataigne,0.0218,730,True,False
2025_Conforme_1_Cam_T_3_203.jpg,2025,T,3,203,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0749,1134,True,False
2025_Conforme_1_Cam_T_3_204.jpg,2025,T,3,204,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0044,70,True,False
2025_Conforme_1_Cam_T_3_205.jpg,2025,T,3,205,1,Conforme,Conforme,True,False,False,True,Tilyah,Tilyah,multiple,0.2217,9353,True,False
2025_Conforme_1_Cam_T_3_206.jpg,2025,T,3,206,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,multiple,0.1088,5441,True,False
2025_Conforme_1_Cam_T_3_207.jpg,2025,T,3,207,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0576,2897,True,False
2025_Conforme_1_Cam_T_3_208.jpg,2025,T,3,208,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.1231,6582,True,False
2025_Conforme_1_Cam_T_3_209.jpg,2025,T,3,209,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.0094,419,True,False
2025_Conforme_1_Cam_T_3_21.jpg,2025,T,3,21,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_210.jpg,2025,T,3,210,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.2948,15746,True,False
2025_Conforme_1_Cam_T_3_211.jpg,2025,T,3,211,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.0139,322,True,False
2025_Conforme_1_Cam_T_3_212.jpg,2025,T,3,212,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,vide,0.0,0,True,False
2025_Conforme_1_Cam_T_3_213.jpg,2025,T,3,213,1,Conforme,Conforme,False,True,False,True,Tilyah,Tilyah,chunks,0.013,653,True,False
2025_Conforme_1_Cam_T_3_214.jpg,2025,T,3,214,1,Conforme,Conforme,False,False,False,True,Tilyah,Tilyah,chataigne,0.108,5507,True,False
