filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,labeled_by,labeled_by_canonical,masked_covered,pair_id,is_masked_disagreement,is_multiple,is_chunk,is_mixed_quality,is_missing_labeled_by,is_label_filename_changed,is_historical_paired,is_historical_unpaired,has_pair_label_disagreement,included_S0,excluded_S0,included_S1,excluded_S1,included_S2,excluded_S2,included_S3a,excluded_S3a,included_S3b,excluded_S3b
2025_Conforme_1_Cam_B_3_332.jpg,2025,1,B,3,332,Conforme,Conforme,Tilyah,Tilyah,False,hist_0a0b0f4c186d2ae031c39bc5,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_333.jpg,2025,1,B,3,333,Conforme,Conforme,Tilyah,Tilyah,False,hist_56c976115e1c24becc49f1d3,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_334.jpg,2025,1,B,3,334,Conforme,Conforme,Tilyah,Tilyah,False,hist_5b3a0e17b63e574a764c3ab8,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_335.jpg,2025,1,B,3,335,Conforme,Vide,Tilyah,Tilyah,False,hist_cf24b7361a2f7b45ecdb71ef,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_336.jpg,2025,1,B,3,336,Conforme,Conforme,Tilyah,Tilyah,False,hist_6a8d17a8b9b3050b1a7f30f1,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_337.jpg,2025,1,B,3,337,Conforme,Conforme,Tilyah,Tilyah,False,hist_5a5e9e96ed57ab1ba97a7623,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_338.jpg,2025,1,B,3,338,Conforme,Conforme,Tilyah,Tilyah,False,hist_7f3725fa49b2a4ed173b1960,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_339.jpg,2025,1,B,3,339,Conforme,Conforme,Tilyah,Tilyah,False,hist_6b43d83933866578e8dcb13b,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_34.jpg,2025,1,B,3,34,Conforme,Vide,Tilyah,Tilyah,False,hist_daf2cc08b2c8aaecd5ac474b,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_340.jpg,2025,1,B,3,340,Conforme,Conforme,Tilyah,Tilyah,False,hist_ecc2c5d25bc884beae592611,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_341.jpg,2025,1,B,3,341,Conforme,Conforme,Tilyah,Tilyah,False,hist_d887d248a5dffc627f7d8f9e,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_342.jpg,2025,1,B,3,342,Conforme,Conforme,Tilyah,Tilyah,False,hist_57dc73a301ab9a1ef617803f,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_343.jpg,2025,1,B,3,343,Conforme,Conforme,Tilyah,Tilyah,False,hist_c2fa97f7762f86a41f687078,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_344.jpg,2025,1,B,3,344,Conforme,Conforme,Tilyah,Tilyah,False,hist_250949fec2460850342a2d79,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_345.jpg,2025,1,B,3,345,Conforme,Conforme,Tilyah,Tilyah,False,hist_3139262aac36b553562d7246,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_346.jpg,2025,1,B,3,346,Conforme,Conforme,Tilyah,Tilyah,False,hist_4877c89585e21df493318650,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_347.jpg,2025,1,B,3,347,Conforme,Conforme,Tilyah,Tilyah,False,hist_5293a85fd79b9d06d6843ae7,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_348.jpg,2025,1,B,3,348,Conforme,Conforme,Tilyah,Tilyah,False,hist_81f0896830efaeb0f039f329,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_349.jpg,2025,1,B,3,349,Conforme,Conforme,Tilyah,Tilyah,False,hist_a4a091a83b9f3d87cff00e61,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_35.jpg,2025,1,B,3,35,Conforme,Vide,Tilyah,Tilyah,False,hist_aadde661248fa3b022c752e7,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_350.jpg,2025,1,B,3,350,Conforme,Conforme,Tilyah,Tilyah,False,hist_9c6621f416a9043bcf6f1280,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_351.jpg,2025,1,B,3,351,Conforme,Conforme,Tilyah,Tilyah,False,hist_d8023fd356fa641d002dc6c2,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_352.jpg,2025,1,B,3,352,Conforme,Conforme,Tilyah,Tilyah,False,hist_18768256fd71d100661a52ff,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_353.jpg,2025,1,B,3,353,Conforme,Conforme,Tilyah,Tilyah,False,hist_75d01aed65e60928392cea3c,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_354.jpg,2025,1,B,3,354,Conforme,Conforme,Tilyah,Tilyah,False,hist_d1fbbb2882d6a060de86eaf7,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_355.jpg,2025,1,B,3,355,Conforme,Conforme,Tilyah,Tilyah,False,hist_fd9106765a1149fbdd365abc,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_356.jpg,2025,1,B,3,356,Conforme,Conforme,Tilyah,Tilyah,False,hist_e47c9ca9c2951e0447d4e5e8,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_357.jpg,2025,1,B,3,357,Conforme,Conforme,Tilyah,Tilyah,False,hist_b5b5d72e4152e4d489f9414e,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_358.jpg,2025,1,B,3,358,Conforme,Conforme,Tilyah,Tilyah,False,hist_d86a5a2e1bfca6f5c5511a87,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_359.jpg,2025,1,B,3,359,Conforme,Conforme,Tilyah,Tilyah,False,hist_37c4bf3e77729afc47d82b9d,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_36.jpg,2025,1,B,3,36,Conforme,Vide,Tilyah,Tilyah,False,hist_5cf7abc92027bf77661bb7bf,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_360.jpg,2025,1,B,3,360,Conforme,Conforme,Tilyah,Tilyah,False,hist_8ff7726bb479a131531ae591,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_361.jpg,2025,1,B,3,361,Conforme,Conforme,Tilyah,Tilyah,False,hist_26b9843c645838f8ee83c888,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_362.jpg,2025,1,B,3,362,Conforme,Conforme,Tilyah,Tilyah,False,hist_84a2d82550ad356bcbe884da,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_363.jpg,2025,1,B,3,363,Conforme,Vide,Tilyah,Tilyah,False,hist_9724b07bdac3670584ac6699,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_364.jpg,2025,1,B,3,364,Conforme,Vide,Tilyah,Tilyah,False,hist_3fab18ccd8672ed560013ac1,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_365.jpg,2025,1,B,3,365,Conforme,Vide,Tilyah,Tilyah,False,hist_220ffbc96949d1147c5ff734,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_366.jpg,2025,1,B,3,366,Conforme,Conforme,Tilyah,Tilyah,False,hist_e20bbac18cda3f413f5fe341,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_367.jpg,2025,1,B,3,367,Conforme,Conforme,Tilyah,Tilyah,False,hist_ad61022299fed081df3ea692,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_368.jpg,2025,1,B,3,368,Conforme,Conforme,Tilyah,Tilyah,False,hist_c925ea361420445fb93531c1,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_369.jpg,2025,1,B,3,369,Conforme,Conforme,Tilyah,Tilyah,False,hist_f75ca54d043102b4fb6f0b89,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_37.jpg,2025,1,B,3,37,Conforme,Vide,Tilyah,Tilyah,False,hist_7b3795f111d64c5e82f69cf7,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_370.jpg,2025,1,B,3,370,Conforme,Conforme,Tilyah,Tilyah,False,hist_66088549534e8d304ea96aa0,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_371.jpg,2025,1,B,3,371,Conforme,Vide,Tilyah,Tilyah,False,hist_76139647c0028a804724ccd2,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_372.jpg,2025,1,B,3,372,Conforme,Conforme,Tilyah,Tilyah,False,hist_19bbc23acfdad6ef9102b45b,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_373.jpg,2025,1,B,3,373,Conforme,Conforme,Tilyah,Tilyah,False,hist_274deb1738a43b18334eeb9c,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_374.jpg,2025,1,B,3,374,Conforme,Conforme,Tilyah,Tilyah,False,hist_29fd362876d2157ffd461632,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_375.jpg,2025,1,B,3,375,Conforme,Conforme,Tilyah,Tilyah,False,hist_a2815a80487a79f7958b9194,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_376.jpg,2025,1,B,3,376,Conforme,Vide,Tilyah,Tilyah,False,hist_a0cfacbeff3d98f15857c96b,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_377.jpg,2025,1,B,3,377,Conforme,Conforme,Tilyah,Tilyah,False,hist_a69efe9f52534c5f6a401055,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_378.jpg,2025,1,B,3,378,Conforme,Conforme,Tilyah,Tilyah,False,hist_4e6e498dfcec532066f4e611,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_379.jpg,2025,1,B,3,379,Conforme,Conforme,Tilyah,Tilyah,False,hist_771bac55c0cd009ea9e1d192,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_38.jpg,2025,1,B,3,38,Conforme,Vide,Tilyah,Tilyah,False,hist_39a75921e4e4d1f99c2ba85b,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_380.jpg,2025,1,B,3,380,Conforme,Conforme,Tilyah,Tilyah,False,hist_7021ff2f402198357e3c18a7,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_381.jpg,2025,1,B,3,381,Conforme,Vide,Tilyah,Tilyah,False,hist_5dd042bff65dfec8c2e1ee90,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_382.jpg,2025,1,B,3,382,Conforme,Conforme,Tilyah,Tilyah,False,hist_f4d22fe5959775bb0e8d5ee0,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_383.jpg,2025,1,B,3,383,Conforme,Vide,Tilyah,Tilyah,False,hist_e42aaf0276a0a8aaf9b4f412,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_384.jpg,2025,1,B,3,384,Conforme,Conforme,Tilyah,Tilyah,False,hist_f91808e03a62f24d1cf5673d,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_385.jpg,2025,1,B,3,385,Conforme,Conforme,Tilyah,Tilyah,False,hist_c9db8db8668ae944284b30f7,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_386.jpg,2025,1,B,3,386,Conforme,Conforme,Tilyah,Tilyah,False,hist_b750aa704ef336fe2a160e9f,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_387.jpg,2025,1,B,3,387,Conforme,Conforme,Tilyah,Tilyah,False,hist_e5772c50c2fae559895fcf16,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_388.jpg,2025,1,B,3,388,Conforme,Conforme,Tilyah,Tilyah,False,hist_c672e3b52bb369857d2be009,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_389.jpg,2025,1,B,3,389,Conforme,Vide,Tilyah,Tilyah,False,hist_18ec73fb1ca73efc7c0286a0,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_39.jpg,2025,1,B,3,39,Conforme,Vide,Tilyah,Tilyah,False,hist_f1768159474c33c5b05d031c,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_390.jpg,2025,1,B,3,390,Conforme,Conforme,Tilyah,Tilyah,False,hist_92d1bbe2e69d677d0db1f1d8,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_391.jpg,2025,1,B,3,391,Conforme,Conforme,Tilyah,Tilyah,False,hist_7ca165b578facbc20467b3f7,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_392.jpg,2025,1,B,3,392,Conforme,Conforme,Tilyah,Tilyah,False,hist_b53e7e4356332d28aa353c7f,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_393.jpg,2025,1,B,3,393,Conforme,Conforme,Tilyah,Tilyah,False,hist_c696744ae1d6d05d8cba01f3,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_394.jpg,2025,1,B,3,394,Conforme,Vide,Tilyah,Tilyah,False,hist_82025355918a98a11c9cb3b4,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_395.jpg,2025,1,B,3,395,Conforme,Vide,Tilyah,Tilyah,False,hist_f08f71762a96ee4d2ad6ddd1,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_396.jpg,2025,1,B,3,396,Conforme,Conforme,Tilyah,Tilyah,False,hist_a7c9d9fa337ebed3647b0477,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_397.jpg,2025,1,B,3,397,Conforme,Vide,Tilyah,Tilyah,False,hist_1a2aaeef53ebb70486344ca5,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_398.jpg,2025,1,B,3,398,Conforme,Conforme,Tilyah,Tilyah,False,hist_fba045654b7d61de114da6eb,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_399.jpg,2025,1,B,3,399,Conforme,Conforme,Tilyah,Tilyah,False,hist_57924048db13a66994df28bd,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_4.jpg,2025,1,B,3,4,Conforme,Vide,Tilyah,Tilyah,False,hist_b0d8cdc1e1301757f5a0ae53,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_40.jpg,2025,1,B,3,40,Conforme,Vide,Tilyah,Tilyah,False,hist_9d17602eeb488c2ac46dc55d,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_400.jpg,2025,1,B,3,400,Conforme,Conforme,Tilyah,Tilyah,False,hist_5d352abaa371062d2dc55fbc,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_401.jpg,2025,1,B,3,401,Conforme,Conforme,Tilyah,Tilyah,False,hist_9e350948b7c08a17869f539f,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_402.jpg,2025,1,B,3,402,Conforme,Conforme,Tilyah,Tilyah,False,hist_bfd854fedf7eba5c14bbfd4d,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_403.jpg,2025,1,B,3,403,Conforme,Conforme,Tilyah,Tilyah,False,hist_274a89252b48293091b233af,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_404.jpg,2025,1,B,3,404,Conforme,Conforme,Tilyah,Tilyah,False,hist_466759969cd88720a30dccb7,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True
2025_Conforme_1_Cam_B_3_405.jpg,2025,1,B,3,405,Conforme,Conforme,Tilyah,Tilyah,False,hist_3e90c0588c7470cf2aeda7e2,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_406.jpg,2025,1,B,3,406,Conforme,Conforme,Tilyah,Tilyah,False,hist_a87cb9d398ddba4e61844266,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_407.jpg,2025,1,B,3,407,Conforme,Conforme,Tilyah,Tilyah,False,hist_f4f590b26558feceb3317ae0,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_408.jpg,2025,1,B,3,408,Conforme,Conforme,Tilyah,Tilyah,False,hist_c90512e09ed9b43656713059,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_409.jpg,2025,1,B,3,409,Conforme,Conforme,Tilyah,Tilyah,False,hist_63ecf8d9e01682e5f1f0feb5,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
2025_Conforme_1_Cam_B_3_41.jpg,2025,1,B,3,41,Conforme,Vide,Tilyah,Tilyah,False,hist_fa28b06e3ac3683ce3216fca,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
